Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Volatility,Price_Change,Volume_MA,Future_Return,Crash_Label
664.1194461407454,670.3409391640051,658.3365307600907,665.680372316453,7722055,650.0043895246865,640.7629007276115,638.0017554861055,633.5787801951302,58.84999630859335,6.0568296797301855,3.303563026198423,638.0017554861055,662.5535909219819,613.449920050229,12.275917717938215,0.0023503696282021,5356994.05,0.11278783864718256,0
665.680372316453,702.0730605067897,692.2470236996437,693.7820416064854,2520982,663.5615402436819,645.4992465340144,640.5201579334395,635.9682665988583,71.63688400449747,9.548773827063997,4.552605186371538,640.5201579334395,675.5196043989766,605.5207114679023,17.499723232768588,0.0422149584976396,5313397.2,0.09800818747760887,0
693.7820416064854,729.7814622181245,716.8424792979866,718.8323027158018,7281646,678.1194824116631,654.129955688991,644.6445490132255,638.7328703647779,76.1871416858967,14.174120995922635,6.476908348281759,644.6445490132255,694.0488097696681,595.240288256783,24.70213037822129,0.036106816848864,5552432.1,0.04035250124427825,0
718.8323027158018,719.9735887526399,713.7709201064115,715.9718655756197,4998422,691.677205671021,664.3521003884273,648.5907642125701,641.0916385268004,74.65238497488446,17.408257028764183,8.663178084378245,648.5907642125701,707.1922357969371,589.9892926282031,29.30073579218348,-0.0039792829695814,5435998.7,0.05988514369537534,0
715.9718655756197,733.3560974308017,724.6404091687322,730.6001867670727,7426288,704.9733537962866,674.4073527966473,653.2066142207079,643.5015420239911,75.69594988585962,20.91067120049354,11.112676707601304,653.2066142207079,722.0394507037392,584.3737777376766,34.416418241515665,0.020431419019087,5551921.4,0.061689376114272276,0
730.6001867670727,752.3578145500724,734.3869705270985,740.7610227398776,3164563,719.9894838809714,684.9969367028291,658.5858610914723,645.5769931768482,75.75727877121787,24.22698065822044,13.735537497725137,658.5858610914723,736.9791119721237,580.1926102108209,39.19662544032572,0.013907518991703,5539718.05,0.011341119107546316,0
740.7610227398776,762.2792332706705,757.3366042480785,761.7783620088521,6181377,733.5887479614448,698.5751441025634,664.5899424395108,648.2555679642948,83.96725498138458,28.225734725950588,16.633576943370226,664.5899424395108,755.0083887208466,574.1714961581749,45.2092231406679,0.0283726311506469,5506927.1,-0.038851413856811234,0
761.7783620088521,751.99098260575,746.5891827789684,747.8389841055686,6281091,739.3900842393981,708.7547833255305,670.550058599438,650.4237237281898,86.1568968120299,29.92502774142088,19.29186710298036,670.550058599438,766.5335090098165,574.5666081890595,47.99172520518928,-0.0182984692116019,5366221.0,-0.0598877527483197,0
747.8389841055686,773.1230653653141,756.7035914840776,758.8479436274616,5408285,747.9652998497666,719.8212527603938,677.1186958664599,652.7523762194083,85.7505062108842,31.7935643080923,21.79220654400275,677.1186958664599,778.5184166942821,575.7189750386377,50.699860413911104,0.0147210291999688,5451485.55,-0.07759189050630544,0
758.8479436274616,786.9022725089236,773.7414328840168,775.6704564777043,9012369,756.9793537918929,730.9763537940896,684.4216024907182,654.8419254812361,86.64080837719972,34.23716447449988,24.281198130102176,684.4216024907182,792.2499127285181,576.5932922529183,53.91415511889996,0.0221684897369918,5556122.7,-0.08374415478490937,0
775.6704564777043,765.6347022067946,737.1204581511081,749.1620817289984,5204955,758.659565589717,739.3245247353443,690.0437127314779,656.6048930465007,79.35563870345644,33.64687072777713,26.15433264963717,690.0437127314779,799.1179982623305,580.9694272006252,54.53714276542633,-0.0341747897284623,5488480.2,-0.02186963062771108,0
749.1620817289984,735.4039030606369,728.5873644185349,732.1821955992824,6059667,752.7403323078031,743.1645401346238,694.3318933343191,658.237069673014,70.8352777675429,31.44642891896831,27.212751903503403,694.3318933343191,802.9271620723002,585.7366245963381,54.297634368990536,-0.0226651702533154,5496341.35,0.0032979046644874277,0
732.1821955992824,706.5822931470221,697.8860106369546,703.0525879298997,9090736,743.7830530726693,741.5865686560337,697.8582621725124,659.4296222348011,61.73903162440711,27.040342799762925,27.178270082755304,697.8582621725124,802.5117836242878,593.2047407207369,52.32676072588772,-0.039784643555202,5891252.55,0.0799462088339149,0
703.0525879298997,707.1157948639587,695.327543649717,699.9674970745846,3985696,732.0069637620938,739.9861318059302,702.1691160971789,661.094231488733,58.11579502483053,23.03402485694437,26.349421037593117,702.1691160971789,799.0492462204415,605.2889859739162,48.44006506163132,-0.0043881366888912,5854818.4,0.05585066533318095,0
699.9674970745846,715.7469681593216,702.3725632662696,710.7125897083541,9143179,719.0153904082238,737.9973721000584,706.2023624483529,663.0911088918051,59.78800527390259,20.489834144815404,25.177503659037576,706.2023624483529,796.9634757731367,615.4412491235692,45.38055666239189,0.0153508451159192,5969705.0,0.005500878116428076,0
710.7125897083541,734.5647021635702,731.451697231285,732.7781837212981,9826233,715.7386108066837,737.1990881982003,711.0980124505147,665.702572959519,58.70443029678352,20.02323827572025,24.146650582374114,711.0980124505147,796.0332037923921,626.1628211086373,42.46759567093869,0.0310471410419206,6333545.65,-0.02488521254402165,0
732.7781837212981,738.7405666018296,725.070375873522,734.5968626774039,4301106,716.221544222308,734.4809382650556,716.5280411838095,668.3021393518574,53.92602266630374,19.57456646280548,23.23223375846039,716.5280411838095,791.9030687082054,641.1530136594135,37.687513762197966,0.0024818956083954,6331318.6,-0.018855039153856334,0
734.5968626774039,768.9798030249079,756.2243102923152,759.2589769457677,2372070,727.4628220254817,735.6229375490755,722.188860437303,671.3002028586391,59.724303370028906,20.96731912694065,22.779250832156443,722.188860437303,792.081201697545,652.296519177061,34.94617063012098,0.0335723109114258,5984275.4,-0.05039586519619221,0
759.2589769457677,745.5091406396174,734.2472217642376,739.0611474978015,3593726,735.2815521101251,733.6442579361095,726.7327553482517,673.4248204261568,51.85432469797592,20.2083404420016,22.26506875412548,726.7327553482517,787.6008023817777,665.8647083147256,30.43402351676304,-0.0266020291642977,5918942.75,-0.06380664958349358,0
739.0611474978015,719.2686145671312,710.8445212334245,714.6221330401507,7721308,736.0634607764844,727.5394255923541,729.257889693222,674.8074183098195,44.60874792648098,17.43385353333906,21.298825709968195,729.257889693222,782.9570136192925,675.5587657671514,26.849561963035278,-0.0330676487871031,6064787.7,-0.03254775701124435,0
714.6221330401507,715.2514969082633,710.3530207425816,714.5428428717714,9241353,732.416392606579,724.0775017066314,731.7010132209878,676.3244752782567,39.336460285416415,15.055108693652189,20.050082306704997,731.7010132209878,777.0119516244384,686.3900748175371,22.65546920172536,-0.0001109539779323,6140752.6,-0.05671588252657844,0
714.5428428717714,734.0555725387989,711.8211342385997,720.7460100693214,6670706,729.6462220849626,722.9338831536354,733.0492116441296,678.1823451753388,43.66232027693578,13.51469107497087,18.74300406035817,733.0492116441296,775.0966693337064,691.0017539545529,21.02372884478837,0.008681308978786,6348238.8,-0.05137408351104311,0
720.7460100693214,728.7107265196488,720.8420967912441,720.99546389461,5450252,721.993519474731,724.7281707501063,733.1573697030701,679.9091060229772,40.6760726528472,12.173697051241106,17.429142658534758,733.1573697030701,775.0617337221652,691.2530056839751,20.952182009547546,0.0003461050381181,6256669.1,-0.04380111090377614,0
720.99546389461,702.4593035285013,689.7673034639806,691.9041318386346,9494630,712.5621163428976,723.9218342265114,731.9539830162207,681.3765054022512,30.542494034978247,8.663653056090084,15.676044738045825,731.9539830162207,777.1865050378726,686.7214609945688,22.61626101082594,-0.0403488420007975,6481479.5,-0.0213309909488002,0
691.9041318386346,696.1463804041268,679.5943048426906,691.3627854991028,6655635,707.910246834688,721.9868538055862,729.9921129528223,682.3675792456457,34.732405247276844,5.771703174615254,13.69517642535971,729.9921129528223,778.7390293978384,681.2451965078061,24.3734582225081,-0.0007824007902559,6442946.85,-0.02965123283297566,0
691.3627854991028,674.3241723963298,672.3941977822512,674.0169149352487,5975045,699.8050612473835,716.1107269269812,726.6549075625909,682.6961093380903,34.66538027353879,2.0564399099655475,11.367429122280877,726.6549075625909,781.1028709917813,672.2069441334005,27.223981714595197,-0.025089390010097,6583470.95,-0.02476906550293212,0
674.0169149352487,685.3821008118474,665.9301596440591,683.718344357769,1470529,692.3995281050729,711.0228750950178,722.7519066800367,683.3289263746094,44.32098427951041,-0.1039108979772436,9.073161118229253,722.7519066800367,777.786788474948,667.7170248851253,27.51744089745568,0.0143934509766008,6347928.55,-0.03885062290104235,0
683.718344357769,691.0781793363612,685.5163529475481,689.4150616194427,1161445,686.0834476500396,704.0384835623853,719.8307105557303,684.5094747937511,46.94728568200016,-1.3408702861981965,6.990354837343762,719.8307105557303,775.457848132656,664.2035729788047,27.813568788462845,0.0083319649219368,6091946.25,-0.02763053288727657,0
689.4150616194427,679.5290570410953,665.2222117717188,677.1451310649472,4834242,683.1316474953021,697.8468819190998,715.7455699276047,685.0906310843066,40.37419185238742,-3.2735153179414738,4.937580806286714,715.7455699276047,771.308231201293,660.1829086539165,27.781330636844128,-0.0177975957265471,6063244.1,-0.02853827864760694,0
677.1451310649472,679.2591418341078,665.8091361744291,670.8630265742142,7494503,679.0316957103244,693.4709712725062,710.5051984324302,685.562876267095,30.47804606860912,-5.251527421070023,2.8997591608153668,710.5051984324302,761.8829841477564,659.1274127171041,25.68889285766304,-0.0092773383467339,5987350.8,-0.008575801277432848,0
670.8630265742142,666.8123302952047,654.8167073446523,657.3221458191333,1684029,675.6927418871012,687.7489015672425,705.913201636937,685.4308877962858,27.31224348541062,-7.821589756734738,0.7554893773053453,705.913201636937,759.1274040871637,652.6989991867102,26.60710122511333,-0.0201842704377791,5811304.5,0.002128653998820784,0
657.3221458191333,657.6953217455108,648.6797801364484,657.1554607906003,6337355,670.3801651736676,681.3898466393703,702.1618648965028,685.7057171589017,14.98628989315722,-9.75933324414143,-1.3474751469840105,702.1618648965028,758.0878038520956,646.2359259409101,27.96296947779639,-0.0002535819454634,5825188.9,-0.012510019400520322,0
657.1554607906003,677.8561292047135,665.8533761383841,670.3661560863828,9898978,666.5703840670556,676.3269158585475,700.527543304327,686.3861506582277,25.25715963414176,-10.112446229264949,-3.1004693634401983,700.527543304327,758.2261780563773,642.8289085522766,28.84931737602518,0.0201028464100248,5865601.0,-0.03307431609487532,0
670.3661560863828,660.0750924726891,656.9097826802941,657.8205746297455,7981440,662.7054727800153,672.9185601376587,698.420197182085,686.8016109190481,27.62387664139725,-11.274647274215797,-4.735304945595319,698.420197182085,759.2013101006702,637.6390842634997,30.390556459292632,-0.0187145209267108,6065388.2,-0.03405014953250052,0
657.8205746297455,668.1477491725317,656.9669105508889,665.1098385739366,4999694,661.5548351799597,670.2932654451421,696.1400596253641,687.3381439584406,31.573338810847275,-11.475237894806469,-6.083291535437549,696.1400596253641,758.3834343262502,633.896684924478,31.12168735044304,0.0110809303103569,5858213.95,-0.054259829873144594,0
665.1098385739366,662.4745359947618,657.3444763960168,658.7213572333446,4308505,661.834677462802,668.7637096749515,692.4372183009664,687.8490493966156,26.911570144216967,-12.011246289734345,-7.26888248629691,692.4372183009664,754.3135219383906,630.5609146635421,30.938151818712107,-0.0096051523674488,5582327.55,-0.06701020540724312,0
658.7213572333446,651.839768233409,643.4151131379496,648.934433226952,9201428,660.1904719500723,665.2853185618699,688.1540968284438,687.9938033601929,24.9539788865178,-13.075038869863306,-8.430113763010189,688.1540968284438,749.6004698968211,626.7077237600665,30.723186534188617,-0.0148574566452468,5827343.65,-0.014777951781484666,0
648.934433226952,652.3603459389055,644.4313342962629,648.1942539406753,1208944,655.7560915209308,661.1632377939932,682.6008606781892,688.384955220866,31.078972548561453,-13.818536944141783,-9.507798399236508,682.6008606781892,736.6154514122193,628.5862699441591,27.007295367015047,-0.0011406071990911,5769187.35,-0.011970928082905452,0
648.1942539406753,643.867409110513,631.6817308790231,635.4216856980472,6186686,651.2763137345912,656.9908932573032,677.4188875882015,688.5438849690865,28.103069855344685,-15.262467808653582,-10.658732281119924,677.4188875882015,728.4287725326739,626.4090026437292,25.504942472236174,-0.0197048464483874,5898835.35,-0.005207651419348536,0
635.4216856980472,630.2572514934034,618.5170403392361,629.0210918859601,8576472,644.0585643969958,652.8066997884778,673.138835530492,688.5320603269549,30.73677580464694,-16.730410097099593,-11.87306784431586,673.138835530492,725.3558482130373,620.9218228479466,26.10850634127271,-0.0100729861069436,5941593.55,0.01022038842576345,0
629.0210918859601,618.9377012261922,612.154730292085,614.5803037790002,2361303,635.2303537061268,648.5325155844645,668.1407085758534,688.0892688642588,21.55548104034388,-18.84181908835069,-13.266818093122827,668.1407085758534,722.7524719509499,613.5289452007569,27.305881687548275,-0.022957557851777,5597591.05,0.03266863707168244,0
614.5803037790002,639.918231699628,631.6986987427368,639.344511463379,5201765,633.3123693534124,646.7514206517424,664.0706336455563,687.9477874226773,32.19383087195577,-18.30584296606594,-14.27462306771145,664.0706336455563,714.1173599049872,614.0239073861254,25.02336312971543,0.0402945026583276,5524144.0,-0.01072481342999354,0
639.344511463379,649.657778478349,637.5873770800717,640.4347671429989,8964443,631.7604719938771,643.7582817574039,660.0425988079758,688.1059785422165,35.81726616598948,-17.590333095633014,-14.937765073295765,660.0425988079758,703.3065912205274,616.7786063954242,21.63199620627581,0.0017052710394345,5699853.55,0.0007095782293480291,0
640.4347671429989,636.3881922314348,624.5485722803729,632.112631054637,3894100,631.0986610651951,641.187487399893,657.0530237687759,688.4732227916841,35.26144099679689,-17.493162906808493,-15.44884463999831,657.0530237687759,699.2981644319324,614.8078831056195,21.12257033157824,-0.0129945101598516,5419827.05,0.03025890199739867,0
632.112631054637,646.8940065252373,631.5750667235715,635.4499317730325,5666805,632.3844290426096,638.2214967198028,654.2573810824724,688.5812681734474,40.9809513545648,-16.951456714019173,-15.749367054802486,654.2573810824724,694.2845246202795,614.2302375446653,20.01357176890353,0.0052795982146844,5370385.55,0.01499930180079101,0
635.4499317730325,634.9126702425224,633.8072542666674,634.6578046745608,2197162,636.3999292217217,635.8151414639244,652.289425569438,688.5771205933773,40.77065451229252,-16.397053662406847,-15.87890437632336,652.289425569438,692.0957072300182,612.4831439088578,19.90314083029013,-0.0012465609938167,5181491.4,0.005578714059380374,0
634.6578046745608,641.537136836004,632.3947598411786,632.487660860444,2046161,635.0285591011346,634.1704642272736,649.7278913945718,688.7069480503561,32.91306981568671,-15.94894817224224,-15.892913135507138,649.7278913945718,687.5631828733613,611.8925999157823,18.917645739394747,-0.0034193919906644,5210273.0,0.0044873059838128615,0
632.487660860444,641.7102130782837,635.8588771467288,640.8892057110812,7674851,635.1194468147511,633.4399594043141,647.3015985991536,688.6038803270598,42.06564105184805,-14.745905271096715,-15.663511562625056,647.3015985991536,680.3405932177149,614.2626039805924,16.5194973092806,0.0132833340008684,5535943.3,-0.053328176517776216,0
640.8892057110812,655.674943743077,647.0178058820566,651.2396652090371,5688482,638.944853645631,635.021757355413,646.0063253063581,688.6650086456639,43.68145830656032,-12.809628106304215,-15.09273487136089,646.0063253063581,676.0108839642185,616.0017666484978,15.002279328930149,0.0161501542009461,5578655.3,-0.0956742782637261,0
651.2396652090371,650.4032302406805,644.2011442138737,644.9812370789883,9348022,640.8511147068223,636.6177718747159,644.7122358315968,688.2822444644288,43.73327838598728,-11.645870997752128,-14.403362096639135,644.7122358315968,672.3413629975819,617.0831086656117,13.814563582992546,-0.0096100229522104,5671331.25,-0.06102438415354927,0
644.9812370789883,642.3634147498703,635.520929835613,638.1983790923942,7983604,641.559229590389,638.9795794060553,643.75604749526,687.7326045999475,44.965441496475705,-11.142461695136149,-13.751182016338538,643.75604749526,670.8664873170294,616.6456076734905,13.555219910884738,-0.0105163648128936,5986310.0,-0.018875857693825826,0
638.1983790923942,638.1605451106034,629.6873595117386,635.3258265257108,2897501,642.1268627234424,638.5777109122885,642.6645657820154,686.563480298332,44.083806115591074,-10.850222569401694,-13.17099012695117,642.6645657820154,669.2563470692977,616.0727844947331,13.295890643641116,-0.0045010339430329,5814317.3,-0.01836305776906455,0
635.3258265257108,618.1758187133408,604.057642097957,606.7117530205833,5754619,635.2913721853427,635.2054095000469,639.4818456287254,684.3210693044279,38.47892626407777,-12.780215185609675,-13.092835138682874,639.4818456287254,667.3214839382708,611.64220731918,13.91981915477274,-0.0450384232947116,5607099.35,0.040814620926499234,0
606.7117530205833,591.5965604447127,584.6784396486919,588.9327802634518,7465377,622.8299951962257,630.8874244209285,636.0374559104108,681.7802875981844,35.25903236886843,-15.564939817844447,-13.587256074515192,636.0374559104108,670.5661276211931,601.5087841996285,17.26433585539117,-0.029303821243971,5581296.2,0.07998211255264565,0
588.9327802634518,620.3011923717091,603.3636959921879,605.6216542956487,7129439,614.9580786395577,627.90459667319,633.0630466964964,679.2807169487559,46.75937111701778,-16.238019708704087,-14.117408801352973,633.0630466964964,667.2946538476746,598.8314395453182,17.11580357558911,0.0283374853488904,5687783.45,0.11594183330983254,0
605.6216542956487,636.0694739386486,615.3384214240692,626.1518373082159,4885250,612.548770282722,627.0539999365554,631.43457070024,676.9885332401226,45.07698968490661,-14.94257744887409,-14.282442530857196,631.43457070024,663.5607729686965,599.3083684317835,16.06310113422825,0.0338993542700256,5716620.7,0.10460015281985746,0
626.1518373082159,628.4016984053542,621.1669334266116,623.6593016710405,9991899,610.215465311788,626.1711640176152,630.1708141224443,674.2261520333664,43.80486218972774,-13.95617877819666,-14.217189780325088,630.1708141224443,661.3737463368326,598.967881908056,15.60146610719412,-0.0039807207911274,5756144.25,0.10728659592485212,0
623.6593016710405,636.4365905656849,630.0556365658647,631.4744632317702,5902059,615.1680073540255,625.229689769684,629.334824586999,671.8988616158905,49.76344041039905,-12.400882843012596,-13.85392839286259,629.334824586999,659.3789559772897,599.2906931967084,15.022065695145317,0.0125311392611153,5990800.0,0.07377708983780473,0
631.4744632317702,638.7429351318395,630.1052466604423,636.0368681804257,7607912,624.5888249374202,623.709410066823,629.365583711118,669.4426401069497,50.21561054664655,-10.67707300794143,-13.21855731587836,629.365583711118,659.4372009812796,599.2939664409564,15.035808635080809,0.0072250030908707,6061861.3,0.032888936077023256,0
636.0368681804257,682.3737366268294,666.2526769370388,675.8385391868198,6573694,638.6322019156544,626.795140277606,631.706456076161,667.446001761132,61.75787079056176,-6.029771626587035,-11.780800178020096,631.706456076161,668.2562304504238,595.1566817018982,18.274887187131384,0.0625776161691047,5961722.4,-0.023012610106109777,0
675.8385391868198,691.9774095405928,679.4688265447792,691.6474151790899,6228566,651.7313174898293,632.1400438862756,635.5598116461655,666.2957084301338,65.67074446779515,-1.0589012728480611,-9.63642039698569,635.5598116461655,679.9222068998058,591.1974163925252,22.181197626820172,0.0233914982286915,6155085.55,-0.058829904155648816,0
691.6474151790899,690.59446320345,680.0338666816388,690.5695851641968,1719407,665.1133741884605,637.6644197501242,638.1210653312063,665.4634562214321,63.6909670498762,2.7617417811478617,-7.15678796135898,638.1210653312063,688.8601416376691,587.3819890247435,25.369538153231407,-0.0015583518296152,5980967.65,-0.08323173976767861,0
690.5695851641968,685.9172516141198,669.5016981674589,678.0628114359,3538143,674.4310438292864,644.799525591656,640.0024675458515,664.963660691552,57.30512872487589,4.725958898902832,-4.780238589306617,640.0024675458515,693.8010240438205,586.2039110478825,26.899278248984505,-0.0181108088120085,5709652.65,-0.0774622160443803,0
678.0628114359,666.832101070317,653.3299819475989,656.9554440806418,1337913,678.6147590093296,651.6017919733749,641.2446081971517,664.1034196316733,53.01708297460117,4.527239770241295,-2.918742917397034,641.2446081971517,695.4219929946139,587.0672233996895,27.08869239873108,-0.0311289264051515,5581843.3,-0.06746628277657529,0
656.9554440806418,666.0788283983233,643.3943055516287,660.2857303898307,1328821,675.5041972499318,657.0681995827931,642.4863981279916,663.0948824453028,55.66378465953553,4.585619534327861,-1.4178704270520546,642.4863981279916,697.2399956092971,587.7328006466861,27.376798740652777,0.0050692727173444,5364944.1,-0.03993425493891445,0
660.2857303898307,652.396247700845,647.2848499185152,650.9578640346018,4887008,667.3662870210343,659.5488022554317,643.3014010959936,661.4584760515688,53.880017452738834,3.834997594271158,-0.3672968227874118,643.3014010959936,698.0496043134772,588.55319787851,27.37410160874178,-0.014127014905686,5499436.4,-0.008031999867393447,0
650.9578640346018,633.2624893306607,631.9238971123974,633.0922771603366,7725275,655.8708254202622,660.4920998043614,643.3316319109882,659.4283843412275,56.91696389108973,1.7780247840941,0.0617674985888906,643.3316319109882,698.0553558040452,588.6079080179312,27.36186194652852,-0.0274450741919535,5783392.1,0.020818228036445507,0
633.0922771603366,626.8420782680935,615.8920710007602,625.5385634447924,4615652,645.3659758220407,659.8985098256636,642.5640997976739,656.7539760712081,60.14184062151469,-0.4564014437415835,-0.0418662898772042,642.5640997976739,697.8596768992605,587.2685226960872,27.64778855079331,-0.0119314576848504,5630432.15,0.0647582432575986,0
625.5385634447924,625.1414459842367,600.3431132225628,612.6331023186866,6193734,636.5015074696496,657.5581332394897,640.6337716531564,654.2254151676258,51.984158118954426,-3.231314601607096,-0.6797559522231827,640.6337716531564,697.3318266893384,583.9357166169743,28.349027518091,-0.0206309600722878,5655694.75,0.08995744080938128,0
612.6331023186866,635.4846129070303,620.8494754002905,633.9177116999159,9457411,631.2279037316666,653.3660504907992,640.0805953842026,652.611326740821,52.18830818562422,-3.670650206542064,-1.2779348030869593,640.0805953842026,696.8159269717995,583.3452637966058,28.367665793798416,0.0347428327014514,5661164.2,0.0362692080436775,0
633.9177116999159,650.1331431488912,637.9265949021648,645.7293705569972,8772580,630.1822050361458,648.77424602859,640.4571449574328,651.2350572945255,55.908694442281934,-3.03078764965494,-1.6285053724005556,640.4571449574328,697.2398237847798,583.6744661300858,28.391339413673517,0.018632795138989,5700613.0,0.04932102518058712,0
645.7293705569972,652.7453275924771,639.6539057891587,646.2721365543731,1807744,632.818176914953,644.3445011676076,641.0044604588659,649.7455798242266,54.12221606672343,-2.4516343685465927,-1.7931311716297635,641.0044604588659,697.7899062102265,584.2190147075053,28.39272287568028,0.0008405471736676,5646125.15,0.06078849622379345,0
646.2721365543731,667.9196029322085,662.1008319081436,666.0473419033591,6720622,640.9199326066664,643.1429542143535,643.9712399030047,648.6466173844016,57.70686293538253,-0.3924336860661697,-1.5129916745170449,643.9712399030047,699.3966911264852,588.5457886795243,27.712725611740197,0.0305988827778005,5694425.3,0.008969955558328024,0
666.0473419033591,679.7479524304913,662.5465489088909,667.7440083583875,9634012,651.9421138146065,644.221810642128,647.9118013077515,648.1634149147966,47.41545131864834,1.360718972529753,-0.9382495451076852,647.9118013077515,697.7900954005729,598.0335072149301,24.93914704641068,0.0025473661529522,5802857.05,0.0035815157775251905,0
667.7440083583875,661.1191620955028,653.2886142581779,656.9094050681322,7933705,656.5404524882499,643.8841781099583,650.4761888463756,647.4743473061773,38.5444137793012,1.8544660183890755,-0.3797064324083329,650.4761888463756,696.3093846369835,604.6429930557678,22.916597895303948,-0.0162256840265653,5843070.35,0.0032890627330308675,0
656.9094050681322,681.4475848795421,672.0334743392165,677.5774051020835,6545403,662.9100593972671,646.5461322167064,653.047467236069,647.5455571095139,46.20578903084021,3.868900703541158,0.4700149947815655,653.047467236069,698.9049377666425,607.1899967054954,22.9287352652868,0.0314624815453932,5926078.0,-0.053241962410385923,0
677.5774051020835,689.4834352252532,685.5349140224982,685.5580478868516,1017297,670.7672416637628,651.792709289358,656.1424045468597,647.5823511800955,52.24833125574151,6.039703933102942,1.5839527824458413,656.1424045468597,702.0037790901862,610.2810300035331,22.930687271663235,0.011778200873693,5477347.9,-0.04599435376161698,0
685.5580478868516,681.4257299510349,670.878079269607,672.0217569599747,1788443,671.962124675086,656.4410286408761,658.1697692332698,647.2344850869063,54.734458853811226,6.5918290796684005,2.585528041890353,658.1697692332698,703.0132497995488,613.3262886669908,22.42174028313954,-0.0197449230865289,5271667.1,0.01136077777512412,0
672.0217569599747,676.3318430212175,667.0983018054807,670.135544059671,4265962,672.4404318153427,662.1912728149746,659.8747030272322,647.0942933468007,53.12356770355604,6.798818076188013,3.428186048749886,659.8747030272322,703.7576400841266,615.9917659703377,21.9414685284472,-0.0028067735616721,5104569.6,-0.01314711664942858,0
670.135544059671,659.4630272030602,654.4803404129569,659.0700213113192,7010334,672.8725550639799,664.7065037761149,659.036277133457,646.8584332415428,52.544480577294735,6.00078977073008,3.9427067931459248,659.036277133457,702.270953933838,615.8016003330761,21.617338400190484,-0.0165123650676951,5126401.6,0.01572308287535984,0
